Assay	term	contrast	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
CD6	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.13439178504856492	0.08897411460056565	1114.4190040755973	-1.5104593695806279	0.13120972601118794	0.19535670317221315
CD6	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	0.3883639097803878	0.08821939671215318	1094.9501819888324	4.402250800326392	1.1761799326808778e-5	2.3177663379299652e-5
CD6	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	0.25829130657109317	0.08835045268310027	1097.1813605757957	2.9234859440680525	0.0035324336130511252	0.009861377169767723
CD6	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	0.10745143629887344	0.0890969963222372	1117.9265215402038	1.2060051487061776	0.22807067888052224	0.5659531661109255
CD6	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.1300726032092947	0.07103257842904405	1045.044868917102	-1.8311682623097651	0.06736001228034892	0.09026241645566756
CD6	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.2809124734815144	0.07194086128074084	1050.5854533301763	-3.904769396425296	1.0033203123997629e-4	1.608609421620564e-4
CD6	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.1508398702722197	0.07179101190400346	1042.5425529480829	-2.101096868141624	0.0358720644773809	0.07283116121165213
SCF	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.4452665114465818	0.04358440499893543	1035.3190308246105	10.216188828491697	2.0727185233452403e-23	1.0682472389548547e-22
SCF	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.42393162383499744	0.04383446642390953	1038.13157086199	9.671193889650354	3.046530629423656e-21	8.164702086855399e-21
SCF	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.054197456680108294	0.08668905070080865	986.1140190174843	0.6251937960096122	0.5319885172103676	0.9663805461380576
SCF	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	0.5121138422914202	0.086807693187989185	988.6849729591021	5.8994061872188635	5.005711526531326e-9	3.353826722775989e-8
SCF	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.4686786715169864	0.08743862004815578	1007.664376756825	5.360087696476308	1.0311746625296775e-7	3.00385662562993e-7
SCF	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	-0.021334887611584363	0.043997261741249204	1033.3208312315057	-0.48491398708074707	0.6278401385821271	0.6784724078226211
SCF	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.3910690547664735	0.08689303847439926	991.6542198202038	-4.500579812060453	7.57978661868161e-6	2.5392285172583393e-5
SCF	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	0.06684733084483845	0.08701106990827007	994.1892334921495	0.768262370699626	0.4425137673757311	0.8468556105231189
SCF	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	0.023412160070404593	0.08764102454128703	1013.0948379381082	0.2671369965486346	0.7894180517083398	0.8013789312796783
SCF	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-0.36973416715488916	0.08699682291341272	994.8637017478859	-4.24997321480214	2.3388974913462385e-5	4.3529481088943886e-5
SCF	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	0.08818221845642281	0.08711359901046943	997.311857629637	1.0122669647229814	0.31165594420098014	0.360016349335615
SCF	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	0.044747047681988956	0.08774440541506909	1016.2797358147346	0.509970378969645	0.610182944180688	0.7570788381501128
SCF	Day*Allocation	Day1 Placebo - Day4 Placebo	0	0.457916385611312	0.0642314066851184	1039.0048007273767	7.1291663882772385	1.887791887213282e-12	1.264820564432899e-11
SCF	Day*Allocation	Day1 Placebo - Day7 Placebo	0	0.4144812148368781	0.06507218354494979	1043.4938719044849	6.36956057499696	2.837393075331446e-10	7.040938372118774e-10
SCF	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.04343517077443385	0.06490725877952183	1036.4886227255047	-0.6691881862084985	0.5035244659198737	0.5816575727005437
IL18	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.3322584576989267	0.030785316736578344	1022.2006955423526	10.792757487018008	8.603324710796356e-26	5.240206869303235e-25
IL18	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.6263457575113963	0.030974922657862735	1023.5561639613582	20.221059611020642	9.230885485498024e-77	1.236938655056735e-75
IL18	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.07535696936873508	0.08639793418029948	758.1280529137881	0.8722079999213457	0.383371057169553	0.9499718020653924
IL18	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	0.3860386418245769	0.08646765755152762	759.9917806147785	4.464543769958492	9.240450499267058e-6	3.8694386465680807e-5
IL18	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.6787789356964465	0.08679722000267454	770.0038180763615	7.820284286472895	1.7351372714382142e-14	1.1625419718636035e-13
IL18	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	0.2940872998124696	0.031065392668844453	1020.7735740353556	9.466717609122977	1.9323145299009418e-20	1.294650735033631e-18
IL18	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.2569014883301916	0.0865090874484148	761.3491310905889	-2.9696474197971567	0.003075089750716836	0.006646161719291226
IL18	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	0.05378018412565025	0.08657862520563847	763.205376294444	0.6211716113291643	0.5346721891450469	0.9102177669147989
IL18	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	0.3465204779975199	0.08690791376887201	773.2195889779174	3.9872143165129557	7.319180543134335e-5	9.80770192780001e-4
IL18	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-0.5509887881426613	0.0865626204157702	762.9949710717632	-6.365204582488364	3.363972174555386e-10	1.0732673128343374e-9
IL18	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.24030711568681937	0.08663184514520895	764.83289206019094	-2.773888923686502	0.0056740424280620405	0.014080031210376175
IL18	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	0.052433178185050264	0.08696130813169746	774.8692568173165	0.6029483607312288	0.5467194686690129	0.7182393019769385
IL18	Day*Allocation	Day1 Placebo - Day4 Placebo	0	0.3106816724558419	0.04539486320973402	1024.0983097549415	6.843983007954574	1.32427203963897e-11	7.393852221317582e-11
IL18	Day*Allocation	Day1 Placebo - Day7 Placebo	0	0.6034219663277115	0.0460190346107438	1026.1588361309564	13.112442958263058	1.9816694024013006e-36	3.3192962490221785e-35
IL18	Day*Allocation	Day4 Placebo - Day7 Placebo	0	0.2927402938718696	0.04585144599701899	1022.3503684556631	6.384537881115068	2.603879538768142e-10	1.7445992909746552e-8
SLAMF1	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.17583331426507365	0.05349100878265132	1046.7676984731786	3.2871564449182995	0.00104568275705472	0.00194613179785184
SLAMF1	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.1890755442267228	0.05377606330684461	1050.827087520781	3.5159796496791405	4.5682814030896616e-4	5.668052851981617e-4
SLAMF1	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.10877188410908654	0.09001551138365843	1196.2110069701603	1.208368229398663	0.22714447306777721	0.9499718020653924
SLAMF1	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	0.24855808304371824	0.09016390571048861	1198.1775837602995	2.7567359808239087	0.005926766024970983	0.013692873230105373
SLAMF1	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.009800734128143682	0.09103900192714418	1219.1722004367964	0.10765423522532595	0.9142876863176193	0.9281405300497044
SLAMF1	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	0.013242229961649143	0.05401026690854596	1045.0551739637442	0.24517986522954668	0.8063653019017913	0.8185829579912124
SLAMF1	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.0670614301559871	0.09028859225495302	1201.813187002181	-0.7427453289627325	0.4577810306054918	0.5591018242874566
SLAMF1	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	0.07272476877864457	0.09043596014938383	1203.7262897948094	0.8041576454600186	0.421464718182323	0.8468556105231189
SLAMF1	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.16603258013692995	0.09130925105506711	1224.506704185262	-1.8183544188397562	0.06925419786624408	0.13647150755995158
SLAMF1	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-0.08030366011763625	0.09043387914054707	1205.447435835898	-0.8879820359451016	0.37472755668531865	0.39229291090494295
SLAMF1	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	0.05948253881699543	0.09057869633746835	1207.2007376597728	0.6566945785505877	0.5115024822288528	0.5618142017923465
SLAMF1	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.1792748100985791	0.09145399702765569	1228.0563887096557	-1.9602730982262742	0.05018970429188994	0.23623868496552508
SLAMF1	Day*Allocation	Day1 Placebo - Day4 Placebo	0	0.13978619893463168	0.07879023217132579	1051.7823222856643	1.7741564541994612	0.07632652207329561	0.09834378805597704
SLAMF1	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.09897114998094286	0.07976896797064086	1058.5333613773773	-1.2407224576024276	0.21498320805502702	0.24834267137391053
SLAMF1	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.23875734891557454	0.07964299145513536	1049.5117282199235	-2.9978450652506163	0.002782978206696398	0.008879025707078984
TGF-alpha	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.04329297629834961	0.053579410199820696	1046.771902452887	0.8080151710683536	0.41926543069887134	0.45307715898103834
TGF-alpha	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	-0.13665198308566043	0.053864927395486324	1050.8317411495964	-2.536938035436976	0.011326396643035226	0.013083940949713106
TGF-alpha	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.01006304408746847	0.09015978114193195	1196.286172675814	0.1116134484801705	0.9111486318255383	0.9663805461380576
TGF-alpha	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	-0.2351858115040952	0.09030841991978168	1198.2523844272814	-2.6042512061777168	0.009321420618670553	0.01951672442034147
TGF-alpha	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	-0.3913832715513882	0.09118499024751765	1219.2463971977704	-4.292189651926216	1.909387040917657e-5	4.126739733596226e-5
TGF-alpha	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	-0.17994495938401003	0.054099530124708785	1045.0596067039437	-3.3261834061997533	9.110771593033579e-4	0.0015651838377775634
TGF-alpha	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.03322993221088114	0.09043331859768423	1201.8880003593974	-0.3674523143257962	0.7133463474413733	0.7495784333121795
TGF-alpha	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.27847878780244484	0.09058092916837197	1203.800737164599	-3.0743644424844443	0.002156996389541726	0.14451875809929565
TGF-alpha	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.4346762478497378	0.09145569098473345	1224.5804992411638	-4.752861666337392	2.243044753067464e-6	1.5028399845552008e-4
TGF-alpha	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	0.1467150271731289	0.09057885066259865	1205.5221734343631	1.619749269281794	0.10554769172980193	0.12406483062976718
TGF-alpha	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.09853382841843478	0.09072390593853283	1207.275087772064	-1.0860845043994614	0.277658414339856	0.32637041685562024
TGF-alpha	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.2547312884657278	0.09160068126564638	1228.1300880272502	-2.780888580151438	0.005503882636772974	0.07125939828015669
TGF-alpha	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.24524885559156367	0.0789204288466035	1051.786973013018	-3.1075459063742588	0.0019370890583560358	0.003932877785147103
TGF-alpha	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.4014463156388567	0.07990076127313363	1058.5388591720396	-5.024311523973449	5.927616534072427e-7	1.103195299396813e-6
TGF-alpha	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.15619746004729299	0.07977460437504799	1049.516615509648	-1.9579847655897449	0.0504964419287273	0.0914395029520197
MCP-4	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	-0.368029006242816	0.03978582435070593	1030.5680804672234	-9.250254638403288	1.2547489123203996e-19	4.424640901340356e-19
MCP-4	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	-0.6506721879116552	0.040020386906618396	1032.8545755118353	-16.258518175496445	4.265780923238461e-53	2.8580732185697688e-52
MCP-4	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.041331927029186186	0.08712641750120946	900.1958784216993	0.4743902964748026	0.635336662300104	0.9663805461380576
MCP-4	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	-0.3851003061434414	0.08723081936327111	902.6980266116194	-4.414727603780705	1.1337186787356051e-5	4.46818538089915e-5
MCP-4	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	-0.6096134191720499	0.08776255934381118	918.9913167466655	-6.946167291952825	7.0992926502982015e-12	3.856002768879248e-11
MCP-4	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	-0.28264318166883917	0.040157765427937406	1028.6619267800859	-7.0383194547026955	3.5497135188170307e-12	3.180065149183813e-11
MCP-4	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	0.4093609332720022	0.08730097451323222	905.1253297759597	4.689076331100465	3.1669602260882264e-6	1.1167701849890061e-5
MCP-4	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.0170712999006254	0.08740492748657244	907.6032127236019	-0.1953127860354094	0.8451918028204632	0.9714683206720215
MCP-4	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.24158441292923397	0.08793597550576175	923.865067032526	-2.7472762033941938	0.006126208706991877	0.021602946493076616
MCP-4	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	0.6920041149408414	0.08738806363087605	907.8524553691379	7.918748696204566	6.984197085661024e-15	3.1196080315952577e-14
MCP-4	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	0.2655718817682138	0.08749116013766181	910.2734179701013	3.035413878960494	0.002470398098085338	0.0075234851168962565
MCP-4	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	0.0410587687396052	0.08802275118564604	926.5848478494863	0.4664563216504041	0.6409985494517292	0.7808527784230156
MCP-4	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.4264322331726276	0.05864559832119663	1033.6380430402892	-7.271342528336003	7.016227778145297e-13	5.876090764196686e-12
MCP-4	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.6509453462012361	0.059427998154109686	1037.2240645002607	-10.953512930272254	1.6949921301145096e-26	1.2618274746408016e-25
MCP-4	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.22451311302860857	0.059253591304384325	1031.2668413226797	-3.7890211898767436	1.5999586037834565e-4	7.656944746677971e-4
CCL11	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	-0.31668581665828205	0.04729214903484851	1038.4582295344856	-6.696371874006475	3.492822090860448e-11	9.000733849525001e-11
CCL11	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	-0.5089032948422815	0.047558370134820165	1041.6162631715117	-10.700604192272028	2.0018771175466255e-25	6.096625767073814e-25
CCL11	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.007595387488917041	0.08918608361769594	1043.9795770227736	0.08516337057107859	0.9321478395198417	0.9663805461380576
CCL11	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	-0.3219411071215999	0.0893165239107947	1046.4814382902682	-3.604496604045407	3.274879416488115e-4	0.0010970846045235186
CCL11	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	-0.5938207706301962	0.09003031234274209	1066.7062456149745	-6.595787076352044	6.645042275719605e-11	2.968118883154757e-10
CCL11	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	-0.19221747818399942	0.04774361690973814	1036.4687878026546	-4.026035114754645	6.085758615418865e-5	1.1649880778087543e-4
CCL11	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	0.3242812041471991	0.08941458006983398	1049.742914956344	3.6267150602723977	3.008453760795748e-4	0.00069505655852867285
CCL11	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.005255290463317845	0.08954427982554586	1052.201717739598	-0.05868929286780167	0.9532107314981332	0.9958326352395025
CCL11	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.27713495397191423	0.09025686145077057	1072.3167228612285	-3.070513969988574	0.002190692397085134	0.009516462870531747
CCL11	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	0.5164986823311986	0.08953231469690348	1053.1859089230759	5.7688521075291925	1.048515110511974e-8	2.6018708297889724e-8
CCL11	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	0.18696218772068157	0.08966041439839384	1055.5365875370717	2.0852255588507607	0.037288636085911174	0.0640599645578474
CCL11	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.0849174757879148	0.09037412923168862	1075.7198149474843	-0.9396215101582355	0.34762267203948893	0.5971979237601476
CCL11	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.32953649461051693	0.06968584561654001	1042.5304474204802	-4.728887074483618	2.5675243939442506e-6	7.819278836102946e-6
CCL11	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.6014161581191133	0.07058588302698475	1047.6290463330693	-8.520346170199414	5.473510138013035e-17	2.8209629172836413e-16
CCL11	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.2718796635085964	0.07042558301886913	1039.9997447695393	-3.860524142707511	1.2012239220690176e-4	6.706833564885348e-4
TNFSF14	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	-0.09003796994044198	0.051572754705251994	1044.1788433348925	-1.7458437202942898	0.0811322125032175	0.11324704661907442
TNFSF14	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	-0.4203387659640012	0.05185252598812104	1047.959952138583	-8.106427950304623	1.4445577537204039e-15	3.0245427968520954e-15
TNFSF14	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.06825069752822373	0.0896116094441735	1149.4165630650377	0.7616278510290874	0.44643838489349363	0.9499718020653924
TNFSF14	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	-0.24562909827892293	0.08975495251420502	1151.5937593958188	-2.7366634530840908	0.006302055890568389	0.01407459148893607
TNFSF14	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	-0.49387262318753616	0.09058100368205466	1172.7673048594327	-5.452275897947233	6.059419575134453e-8	1.933243388257183e-7
TNFSF14	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	-0.3303007960235592	0.052071091656687635	1042.3419832968511	-6.343266206156786	3.346853265718357e-10	1.601708348593785e-9
TNFSF14	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	0.1582886674686657	0.08987140153722432	1155.1854239510192	1.7612796146625493	0.07845561173872594	0.13031489923595582
TNFSF14	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.15559112833848093	0.09001380475789922	1157.3106447753128	-1.7285251829645267	0.08416082357916843	0.40276965570030604
TNFSF14	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.40383465324709417	0.09083824512135516	1178.301452222764	-4.445645693700843	9.58927440632271e-6	2.1416046174120717e-4
TNFSF14	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	0.48858946349222493	0.09000828234554051	1158.8323744278598	5.428272274061813	6.926332365913248e-8	1.5468808950539586e-7
TNFSF14	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	0.17470966768507828	0.09014845186930412	1160.8122070503862	1.9380218302402992	0.052862800471239015	0.08608980823797725
TNFSF14	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.07353385722353493	0.0909745964384023	1181.8770812828095	-0.8082900073464325	0.41908631626796533	0.6239729597767484
TNFSF14	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.31387979580714664	0.07597373118124019	1048.9125436504066	-4.1314253088132045	3.892236831633715e-5	1.0029994912286882e-4
TNFSF14	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.5621233207157599	0.07692955818838983	1055.1437252985754	-7.306987508484031	5.381569579255182e-13	1.89771137794788e-12
TNFSF14	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.24824352490861323	0.07679156812369482	1046.5159187837187	-3.232692481402983	0.0012645932532731172	0.004707097109405492
MMP-1	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	-0.1933617253413121	0.04221196367856962	1032.2393206487268	-4.580732770777943	5.198711217846406e-6	1.0554959139263915e-5
MMP-1	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	-0.41513838861581237	0.0424585113548042	1034.7112039371189	-9.777506920737562	1.1773809140280318e-21	3.2868550516615886e-21
MMP-1	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.13079866216506766	0.08913684170493039	930.1003334171285	1.467391705419072	0.14260758109052563	0.8633206739357308
MMP-1	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	-0.1621796636575471	0.08924935213114793	932.6513161057327	-1.8171522793715225	0.06951461252593347	0.11643697598093856
MMP-1	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	-0.3037353971293065	0.08983113799327493	949.9860040161077	-3.381181669456811	7.511669928207623e-4	0.0012904663722818222
MMP-1	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	-0.22177666327450027	0.04260849571775274	1030.2861252465207	-5.204986928982275	2.3409780409341218e-7	6.535230364274424e-7
MMP-1	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	0.32416038750637977	0.08932680353171084	935.2796431881965	3.6289263097979707	3.0001937350367526e-4	0.00069505655852867285
MMP-1	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	0.031182061683765014	0.08943879574823858	937.8022626491627	0.34864134096281274	0.7274368415161565	0.9466670979705284
MMP-1	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.11037367178799434	0.09001977433658866	955.0925245588888	-1.2261047375580103	0.22046147686701364	0.2954183790017983
MMP-1	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	0.5459370507808801	0.08942223798372353	938.1915993512844	6.105159780056617	1.501643859986254e-9	4.143214496762073e-9
MMP-1	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	0.25295872495826527	0.08953321574959872	940.6472511214772	2.825305925185637	0.004823497573219659	0.012429782207912198
MMP-1	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	0.11140299148650593	0.09011485333976872	957.9919987811394	1.2362333994649304	0.2166748316925276	0.5583543739768981
MMP-1	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.29297832582261474	0.0622172580762478	1035.5301081131358	-4.708955921258491	2.828352281168033e-6	8.239113166880792e-6
MMP-1	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.4345340592943741	0.06304190964329666	1039.430956278284	-6.892780719255683	9.473982705862257e-12	2.8047735126693297e-11
MMP-1	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.14155573347175937	0.0628657835047052	1033.0908239881944	-2.2517135010520404	0.024549794802492583	0.054699796920106014
LIF-R	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.48913899237369957	0.04947073361941239	1042.7952009555552	9.887441656651735	4.267830340498744e-22	1.9062975520894388e-21
LIF-R	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.7100484067021192	0.049741593070363944	1046.426541623954	14.27474197896501	2.2681143407065678e-42	1.0130910721822669e-41
LIF-R	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	-0.03351287351285206	0.08754586533826336	1124.0790570046129	-0.3828036125220034	0.7019377551609096	0.9663805461380576
LIF-R	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	0.4579308739581439	0.08768333405836982	1126.354855898572	5.222553166754635	2.1007402985732104e-7	1.0826892308031161e-6
LIF-R	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.6116062462783804	0.08846574335683632	1147.4660330769445	6.913481117898928	7.832303713901884e-12	3.856002768879248e-11
LIF-R	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	0.22090941432841965	0.049947475623459255	1040.9057239088133	4.422834418976387	1.0764963577020584e-5	2.1213310578246445e-5
LIF-R	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.5226518658865517	0.08779297430648965	1129.8944969670413	-5.95323111006523	3.504689083878543e-9	1.956784738498853e-8
LIF-R	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.031208118415555645	0.08792956953725684	1132.119832895524	-0.35492176954570875	0.7227143049614755	0.9466670979705284
LIF-R	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	0.12246725390468086	0.08871050114429563	1153.0659754149149	1.3805271340478262	0.16769194851367802	0.2340700114670089
LIF-R	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-0.7435612802149713	0.08792248473598016	1133.5206870524196	-8.457009403769577	8.351045675854168e-17	4.304000463709456e-16
LIF-R	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.2521175327439753	0.08805705209879969	1135.6091419054185	-2.863115749787994	0.004272076092831252	0.011449163928787755
LIF-R	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.0984421604237388	0.08883950390455696	1156.6284365049664	-1.1080899385649234	0.268053344399446	0.5691628505181909
LIF-R	Day*Allocation	Day1 Placebo - Day4 Placebo	0	0.49144374747099595	0.07288175993833348	1047.374023426573	6.743027993380168	2.559224513395306e-11	1.3189849415191193e-10
LIF-R	Day*Allocation	Day1 Placebo - Day7 Placebo	0	0.6451191197912325	0.07380473724088335	1053.329022434084	8.740890407694259	8.981627054798151e-18	5.47062738792251e-17
LIF-R	Day*Allocation	Day4 Placebo - Day7 Placebo	0	0.1536753723202365	0.07366386189973162	1044.926436186078	2.0861704553233094	0.03720523872995197	0.07331620573255242
FGF-21	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	-0.058117789259110236	0.05421268690606478	1053.270865227703	-1.0720329977337573	0.28395077886936726	0.3459036760772292
FGF-21	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.2317762877736577	0.054488054954239674	1058.0153478870257	4.253708229598373	2.2886835023666e-5	3.066835893171244e-5
FGF-21	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	-0.019266149959130757	0.08506893578070752	1307.761139363661	-0.22647691289797536	0.8208659066508953	0.9663805461380576
FGF-21	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	-0.04856353912777036	0.0852170266017695	1309.1178147037626	-0.5698807041779835	0.5688563924539166	0.6571272119726278
FGF-21	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.09402947292520118	0.08614058672235804	1328.0204125051116	1.0915815239135764	0.2752150761903249	0.3179208638750305
FGF-21	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	0.2898940770327679	0.05474373818670344	1052.0105381638127	5.295474635730659	1.4449530606386205e-7	4.4005388664903443e-7
FGF-21	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	0.03885163929997948	0.08535178792126422	1312.539029276364	0.4551942056072633	0.649044812620795	0.7128852859933323
FGF-21	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	0.009554250131339877	0.08549873783302395	1313.8465976875966	0.11174726520523606	0.9110408708072516	0.9958326352395025
FGF-21	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	0.1521472621843114	0.08642013708097139	1332.478167691292	1.7605533539220952	0.07854341116341983	0.14617801522080912
FGF-21	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-0.25104243773278845	0.08550578685254179	1315.848213129307	-2.9359701486136998	0.0033828378479186755	0.0049271768654467665
FGF-21	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.28033982690142806	0.08564955222225623	1316.9725069089734	-3.2731032402126337	0.0010913358844341363	0.0036559752128543566
