Assay	term	Sum Sq	Mean Sq	NumDF	DenDF	F value	Pr(>F)	adj.p.value
HGF	Allocation:srf14	0.22697225530936876	0.22697225530936876	1	588.0600490231129	0.4284916710816849	0.5129859258333328	0.9089226009461266
HGF	Day:Allocation:srf14	0.5380906535821818	0.2690453267910909	2	1061.8499730843764	0.5079197081436145	0.6018922072959519	0.7338465254092316
IL-12B	Day	198.40984170825865	99.20492085412933	2	1055.9411412713416	304.32418642486584	4.3391741654985275e-105	9.690822302946711e-104
IL-12B	Allocation	0.6657138073072448	0.6657138073072448	1	586.6879652012733	2.042164955692764	0.15352397389749795	0.6857404167421575
IL-12B	srf14	1.7145935052055412	1.7145935052055412	1	584.5283616770031	5.259741845752565	0.022178273444552626	0.04127623113291739
IL-12B	DEXcorrected	72.74654178632666	72.74654178632666	1	571.7755697284674	223.15961702039772	7.669798643047506e-43	5.138765090841829e-41
IL-12B	cbmi	2.548433047277058	2.548433047277058	1	568.4260808225197	7.8176546797633035	0.005348802720796721	0.035836978229338026
IL-12B	Age	6.144662168160972e-4	6.144662168160972e-4	1	570.9750921274136	0.0018849562089070543	0.9653850363300764	0.9653850363300764
IL-12B	Gender	2.7389265211787825	2.7389265211787825	1	573.9095381448349	8.402018549672844	0.0038913002110091987	0.01533630083162449
IL-12B	Day:Allocation	0.6432947487358405	0.32164737436792024	2	1055.801875345416	0.986695767482558	0.373149997547978	0.6944736065476258
IL-12B	Day:srf14	12.508524629153452	6.254262314576726	2	1055.9470057239866	19.185775001724988	6.539501612130804e-9	4.3814660801276385e-7
IL-12B	Allocation:srf14	0.5064960893942563	0.5064960893942563	1	586.3811786501003	1.5537435946239884	0.21308134598849948	0.9089226009461266
IL-12B	Day:Allocation:srf14	0.20907721197269233	0.10453860598634616	2	1055.8806525676232	0.32068596943455135	0.7257217428272009	0.8383337374038355
MMP-10	Day	39.33399196370618	19.66699598185309	2	1047.0623981949582	62.0336540228835	3.4626112173194523e-26	1.1599747578020165e-25
MMP-10	Allocation	0.07538434300766278	0.07538434300766278	1	591.4450571423756	0.23777735334845515	0.6259967520725773	0.8542217242352288
MMP-10	srf14	1.4850634250210575	1.4850634250210575	1	589.9319847936368	4.684188210278693	0.030841935891145447	0.05298486422324987
MMP-10	DEXcorrected	12.467633824779238	12.467633824779238	1	579.7505869459357	39.32542030740179	7.015072652823392e-10	6.7144266819881034e-9
MMP-10	cbmi	0.7029985480456067	0.7029985480456067	1	577.2782994185626	2.2173985670353287	0.13700891896109033	0.2875919796867813
MMP-10	Age	9.936740932861726	9.936740932861726	1	579.4608146476904	31.342475979195708	3.342110123959942e-8	2.3308061379937143e-7
MMP-10	Gender	0.43958773979053484	0.43958773979053484	1	581.8391841021785	1.3865479907571516	0.2394703528026051	0.33426070078696957
MMP-10	Day:Allocation	1.4185862413320016	0.7092931206660008	2	1046.9670553858514	2.2372529128904732	0.10726147559002995	0.5395010332001493
MMP-10	Day:srf14	1.0524630911989568	0.5262315455994784	2	1047.065785073986	1.6598399504309784	0.19066939425266424	0.35485692819245845
MMP-10	Allocation:srf14	0.19367925435742464	0.19367925435742464	1	591.2180625303399	0.6109032547372532	0.4347608031423904	0.9089226009461266
MMP-10	Day:Allocation:srf14	1.4738309172303665	0.7369154586151833	2	1047.0222670913354	2.3243793127343446	0.0983488491025952	0.32472952470759897
IL10	Day	176.62002586144362	88.31001293072181	2	1056.3966228972233	201.3112749856535	8.484783136088144e-75	1.1369609402358114e-73
IL10	Allocation	0.08527343132119097	0.08527343132119097	1	584.4333440022742	0.19438909147411673	0.6594514912812849	0.8542217242352288
IL10	srf14	10.147167795105146	10.147167795105146	1	582.1551597070799	23.131457221374035	1.929177400574004e-6	8.616992389230552e-6
IL10	DEXcorrected	0.6478633967824429	0.6478633967824429	1	569.0402757398341	1.4768677083664865	0.22476921550913628	0.28414221583230437
IL10	cbmi	0.054048600515614054	0.054048600515614054	1	565.5401744673525	0.12320904866726963	0.7257104658161371	0.868260735887164
IL10	Age	0.17008718552389543	0.17008718552389543	1	568.121112392665	0.38773030418869975	0.5337447202349537	0.5960149375956982
IL10	Gender	0.032031293851106306	0.032031293851106306	1	571.13047502915515	0.0730184538605483	0.7870891826032047	0.8239839880377299
IL10	Day:Allocation	1.1612914934095482	0.5806457467047741	2	1056.249396491874	1.3236385286890873	0.2666062100850799	0.5954205358566784
IL10	Day:srf14	0.7813735888017292	0.3906867944008646	2	1056.4031030536937	0.8906085968144483	0.4107138213408609	0.5192042647139185
IL10	Allocation:srf14	0.3746239187989016	0.3746239187989016	1	584.1121315577938	0.8539917075166982	0.355807143642379	0.9089226009461266
IL10	Day:Allocation:srf14	0.021252940714091128	0.010626470357045564	2	1056.3324640219307	0.0242240740905824	0.9760675161336414	0.9760675161336414
TNF	Day	15.19235777173539	7.596178885867695	2	1045.375021098301	16.677964668442478	7.41325146098817e-8	1.1037507730804609e-7
TNF	Allocation	0.35831771360754944	0.35831771360754944	1	580.0915099309984	0.7867126692792693	0.3754635688522032	0.7187445460885034
TNF	srf14	1.8061517805441876	1.8061517805441876	1	578.1417816525371	3.9655379414250795	0.046910787897299834	0.07483387593140688
TNF	DEXcorrected	7.484609875315715	7.484609875315715	1	566.147571240695	16.43300676999951	5.745432884543227e-5	2.749600023317116e-4
TNF	cbmi	0.3878171215953518	0.3878171215953518	1	563.0770180432535	0.8514807706566421	0.35652899335089694	0.530832056766891
TNF	Age	1.690163100655069	1.690163100655069	1	565.5312933630859	3.7108763366636435	0.054559836998077024	0.08501183904351536
TNF	Gender	2.1253721254990388	2.1253721254990388	1	568.3034278960216	4.66640948678981	0.031175522133773025	0.06962533276542643
TNF	Day:Allocation	0.7188960904280607	0.35944804521403034	2	1045.2480434102522	0.7891943947467388	0.454481019319482	0.7397599362500931
TNF	Day:srf14	0.05747326319933889	0.028736631599669445	2	1045.3800250411787	0.06309337019445256	0.9388593832988577	0.9388593832988577
TNF	Allocation:srf14	0.12357215512277038	0.12357215512277038	1	579.810558835672	0.2713116776350695	0.6026521020510702	0.9089226009461266
TNF	Day:Allocation:srf14	1.1239933225820338	0.5619966612910169	2	1045.3202558215403	1.233904651486306	0.29157721242905116	0.5544742313171453
CCL23	Day	65.4092712688179	32.70463563440895	2	1038.5008330979826	82.26721057629445	6.834305993610618e-34	3.052656677146076e-33
CCL23	Allocation	0.05450053422720291	0.05450053422720291	1	576.1459095110988	0.13709392686437963	0.7113233813649926	0.8584934985025493
CCL23	srf14	5.282607205283551	5.282607205283551	1	574.3462818381455	13.288188384269278	2.913206502128874e-4	7.229067986764243e-4
CCL23	DEXcorrected	0.23048640396027698	0.23048640396027698	1	562.9471291629457	0.5797793848411927	0.4467176581803679	0.5160359154842181
CCL23	cbmi	1.3086750121918245	1.3086750121918245	1	560.0805390011133	3.2919199592197264	0.0701564533583176	0.17409193981508442
CCL23	Age	4.1011690595947865	4.1011690595947865	1	562.4501950850803	10.316327703700015	0.0013939448655045854	0.003592088691877201
CCL23	Gender	1.0849261952900577	1.0849261952900577	1	565.0934700682438	2.7290887067324503	0.0990910015894377	0.17023325914082887
CCL23	Day:Allocation	2.087959744079508	1.043979872039754	2	1038.3832361237917	2.6260898586543604	0.07284140462052426	0.5395010332001493
CCL23	Day:srf14	2.3774251462784854	1.1887125731392427	2	1038.5052786000588	2.9901592135839805	0.0507125134832318	0.1354419171007308
CCL23	Allocation:srf14	0.01960641897018214	0.01960641897018214	1	575.8835100808247	0.049319167352838734	0.824330968487859	0.9089226009461266
CCL23	Day:Allocation:srf14	3.084042272228936	1.542021136114468	2	1038.4504403822539	3.878892855921535	0.020973911971398158	0.20075030029766808
CD5	Day	22.676838948662727	11.338419474331364	2	1056.1096522762427	25.26504966502358	1.9139771810480716e-11	3.6638991751491656e-11
CD5	Allocation	0.44132122605023166	0.44132122605023166	1	586.6684044519943	0.983382447582777	0.32177397866146973	0.6938469235049304
CD5	srf14	7.026101253835804	7.026101253835804	1	584.5000130309046	15.656044260094214	8.530815835917368e-5	2.2862586440258547e-4
CD5	DEXcorrected	12.11598766085261	12.11598766085261	1	571.7186532683344	26.997680821850672	2.838399623343633e-7	1.9017277476402342e-6
CD5	cbmi	2.7544177093562316	2.7544177093562316	1	568.3578468762302	6.137583847788404	0.013523406744467281	0.05566801270502333
CD5	Age	0.6892075807014136	0.6892075807014136	1	570.9097872404226	1.5357399499420807	0.2157622228495424	0.27275601756451584
CD5	Gender	13.213096471665969	13.213096471665969	1	573.8501992084578	29.44233447537667	8.507210410579055e-8	1.4249577437719918e-6
CD5	Day:Allocation	0.773372045515521	0.3866860227577605	2	1055.9698236697182	0.861640512759507	0.42276525645074436	0.7262890303128172
CD5	Day:srf14	6.340001796510889	3.1700008982554446	2	1056.1155587893782	7.063615022702814	8.967005492292573e-4	0.004621456676796942
CD5	Allocation:srf14	0.1432983278449535	0.1432983278449535	1	586.3605455265057	0.3193072348499509	0.5722403950541037	0.9089226009461266
CD5	Day:Allocation:srf14	2.269062446219618	1.134531223109809	2	1056.0489032620403	2.5280408581884477	0.0802981809716224	0.3140677683462493
CCL3	Day	80.7441175192642	40.3720587596321	2	1066.435595357819	70.13343658529153	2.4241732480191942e-29	1.0151225476080377e-28
CCL3	Allocation	0.061858344152357	0.061858344152357	1	583.3591176265248	0.10745893051206891	0.7431734763156397	0.8584934985025493
CCL3	srf14	0.5574092687332746	0.5574092687332746	1	580.5816851325411	0.9683189017808485	0.3255096892315621	0.3818521407547134
CCL3	DEXcorrected	7.071834255441194	7.071834255441194	1	566.2201565644282	12.285032136919368	4.927379572540653e-4	0.0015720687207629704
CCL3	cbmi	8.336121793276117	8.336121793276117	1	562.1073310732719	14.481324141452454	1.5709154809205356e-4	0.003181553121727415
CCL3	Age	4.3578312206282055	4.3578312206282055	1	564.7315350837958	7.570326828785111	0.006124209356584339	0.01323619441584357
CCL3	Gender	2.966588115805943	2.966588115805943	1	567.991633125403	5.153490455695838	0.02357350492198143	0.05514874143497094
CCL3	Day:Allocation	0.6578061901008948	0.3289030950504474	2	1066.25979841462	0.5713630928946184	0.5649279136773688	0.7397599362500931
CCL3	Day:srf14	0.3555248716613481	0.17776243583067405	2	1066.4450395537729	0.308804923593427	0.7343896454764332	0.8205874926548888
CCL3	Allocation:srf14	0.42836225033633435	0.42836225033633435	1	582.9757654145034	0.7441413106615089	0.38869220823413475	0.9089226009461266
CCL3	Day:Allocation:srf14	1.1112902030857756	0.5556451015428878	2	1066.3584381464282	0.9652542300357317	0.38121889275682375	0.6192899523850202
Flt3L	Day	10.65272201173271	5.326361005866355	2	1061.6738789887065	10.993996205249712	1.8799176563373115e-5	2.5704996525428545e-5
Flt3L	Allocation	0.012228790557611311	0.012228790557611311	1	586.8090986898519	0.025241112428748057	0.8738223997888798	0.9293031870770626
Flt3L	srf14	5.012644249913466	5.012644249913466	1	584.387320589824	10.346462021841818	0.0013689374425677348	0.002958671246839943
Flt3L	DEXcorrected	31.187541491008652	31.187541491008652	1	570.8485437834562	64.37335216775207	5.876640419029449e-15	1.394467005934488e-13
Flt3L	cbmi	1.5547206704834375	1.5547206704834375	1	567.1661616518957	3.2090564519927836	0.07376474935571815	0.176508507386897
Flt3L	Age	0.07733547489238075	0.07733547489238075	1	569.7810299126677	0.15962604047333542	0.689650762612457	0.7452677595973325
Flt3L	Gender	14.799247737433655	14.799247737433655	1	572.8783038838483	30.546722853876794	4.954995128977908e-8	1.1066155788050662e-6
Flt3L	Day:Allocation	2.3398231082247496	1.1699115541123748	2	1061.518529197864	2.4147824700998055	0.08987766270160544	0.5395010332001493
Flt3L	Day:srf14	7.497802806245265	3.7489014031226326	2	1061.681090167322	7.738004944537491	4.6098315073882104e-4	0.0034317634555001125
Flt3L	Allocation:srf14	0.8401136151185322	0.8401136151185322	1	586.4701883155873	1.7340555562079203	0.18840811474619512	0.9089226009461266
Flt3L	Day:Allocation:srf14	8.049754071212877	4.024877035606439	2	1061.6059778393148	8.307638706298416	2.630155427552476e-4	0.01762204136460159
CXCL6	Day	25.90888642864106	12.95444321432053	2	1046.700723245603	30.182645867580135	1.802594980456735e-13	3.895931086793588e-13
CXCL6	Allocation	2.2178393837480774	2.2178393837480774	1	583.084341602959	5.167359152637379	0.023378085764773057	0.3915829365599487
CXCL6	srf14	0.4838790837364765	0.4838790837364765	1	581.205172477532	1.1273931874588292	0.28877305374970036	0.3650527283250929
CXCL6	DEXcorrected	0.38433558964206793	0.38433558964206793	1	569.4676447353056	0.8954661195820895	0.3444016743799905	0.404823020762445
CXCL6	cbmi	0.785933714154704	0.785933714154704	1	566.4901623713805	1.8311523372537009	0.17653124351256672	0.33793123758119914
CXCL6	Age	6.503286602858083	6.503286602858083	1	568.9121669388111	15.15205194557944	1.1094465712813968e-4	3.539662870278742e-4
CXCL6	Gender	1.4634831412100786	1.4634831412100786	1	571.629788973086	3.409779382527821	0.06532781889357239	0.12505611045341
CXCL6	Day:Allocation	0.11760745304100133	0.058803726520500664	2	1046.5790756596166	0.13700720470180347	0.8719795804355087	0.9345413771101453
CXCL6	Day:srf14	1.0267359556984734	0.5133679778492367	2	1046.7054116849883	1.1960995635883798	0.30278423400885707	0.41997916458005685
CXCL6	Allocation:srf14	1.7722203381572899	1.7722203381572899	1	582.8119513563819	4.1291082897946225	0.04260456592177697	0.9089226009461266
CXCL6	Day:Allocation:srf14	0.031504882173928384	0.015752441086964192	2	1046.6484232208352	0.03670172025241279	0.9639648638425753	0.9760675161336414
CXCL10	Day	254.49452717542954	127.24726358771477	2	1042.059010899152	370.9556238602861	2.198169574130246e-122	7.363868073336324e-121
CXCL10	Allocation	0.49548074591444846	0.49548074591444846	1	574.1071495605379	1.4444426074809473	0.22991729570466524	0.6938469235049304
CXCL10	srf14	21.25970291285306	21.25970291285306	1	572.0489786012978	61.97702123225187	1.751590599128144e-14	3.911885671386188e-13
CXCL10	DEXcorrected	1.979478257543684	1.979478257543684	1	559.691090319271	5.770643479801188	0.01662083449901328	0.035922448755931924
CXCL10	cbmi	0.08990227130676853	0.08990227130676853	1	556.4805996414036	0.26208621072680427	0.6088936081728173	0.7697334291995993
CXCL10	Age	6.485135600345961	6.485135600345961	1	558.9745303742311	18.90569160087736	1.6322632006625423e-5	5.755875497073175e-5
CXCL10	Gender	0.9578296687101142	0.9578296687101142	1	561.8227247467629	2.792298178289121	0.09527519022888147	0.1679852038246068
CXCL10	Day:Allocation	1.7801548096246202	0.8900774048123101	2	1041.9235477384448	2.5947844352542324	0.07514439001550097	0.5395010332001493
CXCL10	Day:srf14	0.9026915778495915	0.45134578892479577	2	1042.0645560329408	1.3157788543868951	0.26871061537807056	0.40917298250751655
CXCL10	Allocation:srf14	0.04404408027184573	0.04404408027184573	1	573.8131289457256	0.12839882614318524	0.7202297866644394	0.9089226009461266
CXCL10	Day:Allocation:srf14	1.4063474408515706	0.7031737204257853	2	1042.0003289118706	2.0499163501688793	0.1292645604899084	0.36086356470099423
4E-BP1	Day	5.579348680486319	2.7896743402431596	2	1045.0560372265606	5.395543266980721	0.004664023526019414	0.005482273267426329
4E-BP1	Allocation	1.395865845239286	1.395865845239286	1	574.5160368293027	2.6997612066190886	0.1009104141220624	0.5735974986274311
4E-BP1	srf14	0.6283117841015334	0.6283117841015334	1	572.3367920487792	1.215225507640501	0.2707630185427153	0.3557082792619985
4E-BP1	DEXcorrected	1.6270162715947412	1.6270162715947412	1	559.5757591519673	3.1468320738491284	0.07661826138937926	0.12833558782721027
4E-BP1	cbmi	1.0520740306474814	1.0520740306474814	1	556.2081528961274	2.0348292524820293	0.15429249826117772	0.3040469818676149
4E-BP1	Age	4.503247299107879	4.503247299107879	1	558.7455372133048	8.70978568850899	0.003297873305051467	0.007619224532360285
4E-BP1	Gender	0.40959774841152063	0.40959774841152063	1	561.6785884759314	0.7922080157283199	0.3738143672613331	0.4725577850284777
4E-BP1	Day:Allocation	0.4681292440073873	0.23406462200369366	2	1044.9127581735547	0.45270724868205825	0.6360289314249166	0.7397599362500931
4E-BP1	Day:srf14	0.30156972730756587	0.15078486365378294	2	1045.0621550590247	0.29163484931322153	0.7471020455514659	0.8205874926548888
4E-BP1	Allocation:srf14	0.24175928881061134	0.24175928881061134	1	574.2072210056008	0.46758959788060517	0.49437401029447636	0.9089226009461266
4E-BP1	Day:Allocation:srf14	0.17345196309866548	0.08672598154933274	2	1044.9937346325517	0.16773778181578336	0.8455982930546793	0.9000638622739103
SIRT2	Day	1.118730990399761	0.5593654951998805	2	1087.2343235330716	0.6903217158939777	0.501634366587713	0.5092348872935875
SIRT2	Allocation	0.3038745746014976	0.3038745746014976	1	584.6265125743538	0.37501637043325287	0.5405206403328207	0.8542217242352288
SIRT2	srf14	0.31430795449799714	0.31430795449799714	1	581.0320118661316	0.38789236792421655	0.5336537086946171	0.5766902981054733
SIRT2	DEXcorrected	0.09502406620340298	0.09502406620340298	1	565.5963098669927	0.11727068794137177	0.7321409303397981	0.778626068774071
SIRT2	cbmi	0.21820605612853242	0.21820605612853242	1	560.5523259038453	0.2692915104305459	0.6040122334823916	0.7697334291995993
SIRT2	Age	0.48439415471257213	0.48439415471257213	1	562.9189882115863	0.597798410734483	0.4397438048721536	0.5168918408146367
SIRT2	Gender	0.17307242583073632	0.17307242583073632	1	566.3700351334514	0.21359139060001245	0.6441444337335729	0.7192946176691564
SIRT2	Day:Allocation	0.5541323114098736	0.2770661557049368	2	1087.0303908109627	0.3419316809200655	0.7104731166231792	0.8068084544703901
SIRT2	Day:srf14	2.223749977669985	1.1118749888349926	2	1087.2498279999272	1.3721823329089986	0.2539917595314612	0.3957546020606489
SIRT2	Allocation:srf14	0.06182708021650653	0.06182708021650653	1	584.1308077385825	0.0763017677529826	0.7824708497062136	0.9089226009461266
SIRT2	Day:Allocation:srf14	1.7959569933620432	0.8979784966810216	2	1087.1454356877346	1.1082093228564767	0.3305222913518037	0.5985133383938067
DNER	Day	13.27150994621546	6.63575497310773	2	1047.772336052106	17.434587830969733	3.560563665873372e-8	5.42176740030718e-8
DNER	Allocation	0.06123920516101436	0.06123920516101436	1	586.0778699098876	0.16089809002975466	0.6884772105776471	0.8542217242352288
DNER	srf14	6.969730418041786	6.969730418041786	1	584.2821731598422	18.31206511150335	2.191045014624907e-5	7.726316630519408e-5
DNER	DEXcorrected	1.0406679709878233	1.0406679709878233	1	572.86665902261	2.734220479296427	0.09876725131827317	0.15389315903079775
DNER	cbmi	2.7177356390918996	2.7177356390918996	1	570.0010853419348	7.140498841974818	0.007751834891996365	0.03995176444336588
DNER	Age	13.514879140374907	13.514879140374907	1	572.3789960328396	35.50859673883587	4.439582874859173e-9	4.9575342102594095e-8
DNER	Gender	9.368534094459527	9.368534094459527	1	575.0275568112465	24.614611476649138	9.23442855280622e-7	1.0311778550633612e-5
DNER	Day:Allocation	0.8292169008778267	0.41460845043891337	2	1047.656884806079	1.0893300723028585	0.33682257221151357	0.6880479554720891
DNER	Day:srf14	13.097137636825543	6.548568818412772	2	1047.7766811708605	17.20551748737899	4.4444548761756086e-8	1.488892383518829e-6
DNER	Allocation:srf14	0.27886675879659295	0.27886675879659295	1	585.8156694534879	0.7326863362316195	0.39236379710183467	0.9089226009461266
DNER	Day:Allocation:srf14	2.079033706093811	1.0395168530469054	2	1047.722904118992	2.731196065808275	0.06560515168243475	0.3140677683462493
EN-RAGE	Day	20.216958752826272	10.108479376413136	2	1064.2681800783823	19.19165042715785	6.4856424615322215e-9	1.0346143926729973e-8
EN-RAGE	Allocation	4.7968209121113505e-4	4.7968209121113505e-4	1	589.6550797882584	9.107097781861174e-4	0.9759353303902663	0.9907222293355733
EN-RAGE	srf14	15.393365301603975	15.393365301603975	1	587.2330500543364	29.225373546812556	9.383325752944059e-8	5.239023545393765e-7
EN-RAGE	DEXcorrected	0.20423212871863358	0.20423212871863358	1	573.6787103343454	0.38774888629719134	0.5337325003981028	0.6061030089266591
EN-RAGE	cbmi	0.7419658168624016	0.7419658168624016	1	569.9940956266402	1.408673654649781	0.2357711214728274	0.4050426958635752
EN-RAGE	Age	0.8488347857577534	0.8488347857577534	1	572.6138655049078	1.6115718172889737	0.20478669083002413	0.264302166560771
EN-RAGE	Gender	4.019587799379751	4.019587799379751	1	575.7152018231757	7.631466715653321	0.005919141926668459	0.018884881385085085
EN-RAGE	Day:Allocation	0.0871642438177909	0.04358212190889545	2	1064.113507139984	0.08274368650352722	0.9205929983473073	0.9345413771101453
EN-RAGE	Day:srf14	9.068317601991199	4.534158800995599	2	1064.275347064603	8.608415514303193	1.9558253663024515e-4	0.0016380037442783031
EN-RAGE	Allocation:srf14	1.7695090888886533	1.7695090888886533	1	589.3160609694143	3.359535949677113	0.06732120932704524	0.9089226009461266
EN-RAGE	Day:Allocation:srf14	0.8834103784237862	0.4417051892118931	2	1064.2005804982057	0.8386079911283589	0.4325973689560303	0.6192899523850202
CD40	Day	21.290754057310185	10.645377028655092	2	1057.0648303988771	22.79986587684317	2.0219365239073796e-10	3.5649933447840637e-10
CD40	Allocation	0.07919714145033013	0.07919714145033013	1	589.3205316305155	0.16962144206225724	0.6805982163189148	0.8542217242352288
CD40	srf14	4.4036685912366496	4.4036685912366496	1	587.2226041039441	9.431610827498064	0.0022314163685911233	0.0046720280217376646
CD40	DEXcorrected	0.8490697204814405	0.8490697204814405	1	574.6647864718603	1.8185054127210454	0.17802249422853628	0.23387268849631238
CD40	cbmi	0.011677983103034273	0.011677983103034273	1	571.3940427902739	0.025011462510394558	0.8743943769695572	0.9587040699560965
CD40	Age	14.599516421740669	14.599516421740669	1	573.9243180898535	31.26869207041229	3.478815131333902e-8	2.3308061379937143e-7
CD40	Gender	0.008110135870851732	0.008110135870851732	1	576.8182689061413	0.017369982256209032	0.8951922178067198	0.8951922178067198
CD40	Day:Allocation	1.9694341486752702	0.9847170743376351	2	1056.9300823008998	2.109029784581706	0.12186608182618637	0.5395010332001493
CD40	Day:srf14	1.3574078547152022	0.6787039273576011	2	1057.0703776077926	1.4536224008023702	0.23418892433527497	0.3957546020606489
CD40	Allocation:srf14	0.7784182575142786	0.7784182575142786	1	589.0211963969596	1.6671867816084045	0.19714226080477842	0.9089226009461266
CD40	Day:Allocation:srf14	0.7223970615804052	0.3611985307902026	2	1057.0064250560417	0.7736013515314497	0.46160962138707	0.6347564480815407
IFN-gamma	Day	194.98030272924694	97.49015136462347	2	1061.0839211053408	210.64919572770557	9.114681487022818e-78	1.526709149076322e-76
IFN-gamma	Allocation	0.01772090518829042	0.01772090518829042	1	583.8243039375591	0.03828996440387996	0.8449301200917017	0.9280380007564593
IFN-gamma	srf14	3.617776455564385	3.617776455564385	1	581.3051135684768	7.817012180409906	0.005346770981266002	0.010536283992494769
IFN-gamma	DEXcorrected	21.113220374389787	21.113220374389787	1	567.5271386015975	45.619817272136125	3.562423505690915e-11	3.978039581354855e-10
IFN-gamma	cbmi	0.07508492443989037	0.07508492443989037	1	563.7262330483297	0.16223771040607757	0.6872573135553204	0.8527081483001197
IFN-gamma	Age	1.3128616989893644	1.3128616989893644	1	566.3482988451417	2.836730245288883	0.0926824985682474	0.13856524098127243
IFN-gamma	Gender	1.7243485546999564	1.7243485546999564	1	569.4930986260321	3.725839288557968	0.05407291039156889	0.1065554410657387
IFN-gamma	Day:Allocation	0.46034812211754617	0.23017406105877308	2	1060.9221693213408	0.4973423485421379	0.6082864649652098	0.7397599362500931
IFN-gamma	Day:srf14	0.07312193278988019	0.036560966394940095	2	1061.091739390949	0.07899811476666228	0.9240471006103614	0.9383699488438582
IFN-gamma	Allocation:srf14	0.015542860876489626	0.015542860876489626	1	583.473425537585	0.03358381433520104	0.8546585650687459	0.9089226009461266
IFN-gamma	Day:Allocation:srf14	1.9403553037460723	0.9701776518730362	2	1061.013102860211	2.0962850012992007	0.12342097977768801	0.3595306802219607
FGF-19	Day	18.41527260608119	9.207636303040594	2	1065.279575870974	14.119740032877843	8.866344223356865e-7	1.2914023107932825e-6
FGF-19	Allocation	1.442798998545192	1.442798998545192	1	577.0721965625332	2.2125055886956866	0.13744235677952693	0.6577598503020218
FGF-19	srf14	0.45894336149077625	0.45894336149077625	1	574.0999169403071	0.7037811595495934	0.40186524805328483	0.44139297737000144
FGF-19	DEXcorrected	1.546285488588346	1.546285488588346	1	559.4266200789905	2.3712002078393435	0.12415741549422324	0.18485659640251015
FGF-19	cbmi	3.9522868206245687	3.9522868206245687	1	555.0904333471685	6.060758766520774	0.014124719641573082	0.05566801270502333
FGF-19	Age	6.02547978757942	6.02547978757942	1	557.6734840610264	9.239961850565974	0.00247897355146792	0.005931829569583952
FGF-19	Gender	7.467892874642303	7.467892874642303	1	560.9897811980168	11.451875651138566	7.640991963800349e-4	0.0056882940174958155
FGF-19	Day:Allocation	2.077740550899256	1.038870275449628	2	1065.0928475278567	1.5930883599723642	0.20378081973558734	0.5681713834573705
FGF-19	Day:srf14	1.3970307221149736	0.6985153610574868	2	1065.2905223087687	1.0711603914944547	0.34297944157481436	0.4419158189521647
FGF-19	Allocation:srf14	0.12092833638921696	0.12092833638921696	1	576.6636794862573	0.18544136803712513	0.66689902651968	0.9089226009461266
FGF-19	Day:Allocation:srf14	1.5915528086406667	0.7957764043203334	2	1065.1975987079359	1.2203084031013403	0.29555139582710166	0.5544742313171453
MCP-2	Day	220.04062536177997	110.02031268088999	2	1034.6485534434803	410.78766170223844	4.82724096398934e-132	3.234251445872858e-130
MCP-2	Allocation	0.4019523774167584	0.4019523774167584	1	580.8794004250987	1.500787202028793	0.22104679871311744	0.6938469235049304
MCP-2	srf14	4.320827773633931	4.320827773633931	1	579.4863509455752	16.132863963923914	6.682511427430407e-5	1.9466446332079882e-4
MCP-2	DEXcorrected	2.4306732617335967	2.4306732617335967	1	569.9152795110298	9.075511250779515	0.0027055294795558203	0.006726704363209736
MCP-2	cbmi	0.4028032150723712	0.4028032150723712	1	567.619413419959	1.5039640118607296	0.2205709298207468	0.4050426958635752
MCP-2	Age	0.09385540913563217	0.09385540913563217	1	569.691184438754	0.35043205311331577	0.5541035072305684	0.6086054915483293
MCP-2	Gender	1.3844342115340453	1.3844342115340453	1	571.9324681141567	5.16912267088507	0.02336166865982372	0.05514874143497094
MCP-2	Day:Allocation	1.1191438611561517	0.5595719305780759	2	1034.5598855067244	2.0892982333461556	0.12429590650361268	0.5395010332001493
MCP-2	Day:srf14	1.9118757333867087	0.9559378666933543	2	1034.6516663333007	3.5692270947326357	0.0285251047467784	0.08687190991064331
MCP-2	Allocation:srf14	0.021151079078831146	0.021151079078831146	1	580.6680133556072	0.07897271063456404	0.7787945225729834	0.9089226009461266
MCP-2	Day:Allocation:srf14	1.0112185322491527	0.5056092661245764	2	1034.6115311332248	1.8878154688463789	0.15192334374891936	0.4071545612471039
CASP-8	Day	5.0283582429536375	2.5141791214768188	2	1057.778498902786	4.3546487911721306	0.013078057816458221	0.015107411615563806
CASP-8	Allocation	0.0031647474033826228	0.0031647474033826228	1	581.2605817992498	0.005481456486843372	0.9410065275673751	0.9699605745694481
CASP-8	srf14	0.052553876459356344	0.052553876459356344	1	578.7850932384205	0.09102520685189601	0.7629862116472481	0.7864627104671633
CASP-8	DEXcorrected	1.7368364971766252	1.7368364971766252	1	565.1335499465381	3.0082633684632496	0.08338626712308887	0.13626536334748668
CASP-8	cbmi	0.8417388988281431	0.8417388988281431	1	561.388377539903	1.4579220895412763	0.2277694912733525	0.4050426958635752
CASP-8	Age	2.5741910745404657	2.5741910745404657	1	564.0009724981464	4.458591655318972	0.03516535658480653	0.05890197227955094
CASP-8	Gender	0.6331668085544114	0.6331668085544114	1	567.1193525320168	1.0966677170806367	0.29544467106795813	0.38813319532457247
CASP-8	Day:Allocation	0.7864057468515709	0.39320287342578547	2	1057.6186257178338	0.6810415386964275	0.5063114091581054	0.7397599362500931
