Assay	term	Sum Sq	Mean Sq	NumDF	DenDF	F value	Pr(>F)	adj.p.value
TWEAK	Allocation	0.11620708355329934	0.11620708355329934	1	575.3571212619088	0.2422862236650214	0.6227474969674996	0.8258269443368911
TWEAK	DEXcorrected	2.3960360283001183	2.3960360283001183	1	573.090941165417	4.9956207772472725	0.025796037493624618	0.052373773093116645
TWEAK	cbmi	2.6213529366184227	2.6213529366184227	1	567.9424137310018	5.4653957786935585	0.019742928829013344	0.07284885867787366
TWEAK	Age	0.07713609407493194	0.07713609407493194	1	570.2400096754264	0.1608250751178453	0.6885482459728913	0.7322655949235511
TWEAK	Gender	4.795404521499739	4.795404521499739	1	573.427467881416	9.998189584780722	0.001649737223628211	0.007301223411082347
TWEAK	Day:Allocation	3.13914852430424	1.56957426215212	2	1045.1152900226036	3.272487434591094	0.038300852211435	0.3328881899713783
CCL20	Day	39.24063184346981	19.620315921734903	2	1034.4232784225148	46.57735337302589	4.278601959567226e-20	8.95832285284388e-20
CCL20	Allocation	1.8572936834629663	1.8572936834629663	1	568.5151134306303	4.409094356952338	0.036187939821249786	0.26939910755819285
CCL20	DEXcorrected	1.1951206605444398	1.1951206605444398	1	566.3093273067116	2.8371386858209333	0.09265910267529319	0.14437581114522427
CCL20	cbmi	6.555001313336114	6.555001313336114	1	561.6069565615418	15.561146606904785	8.999320606930023e-5	0.0030147724033215578
CCL20	Age	18.104811543484946	18.104811543484946	1	563.819971966787	42.97964458761738	1.2509218360369909e-10	3.647787751933381e-9
CCL20	Gender	0.23477096745297796	0.23477096745297796	1	566.7854797240865	0.5573310010095699	0.4556471707404517	0.5451027868523575
CCL20	Day:Allocation	0.5817256481169725	0.29086282405848624	2	1034.3456513785175	0.6904894188905822	0.5015615814763071	0.8165525506200544
ST1A1	Day	88.62824267314944	44.31412133657472	2	1045.1048862741761	84.95616887442563	6.505540467275676e-35	2.0755771967022396e-34
ST1A1	Allocation	1.5722225027488157	1.5722225027488157	1	568.0645148976613	3.014163350711826	0.08308222155130751	0.39760777456697166
ST1A1	DEXcorrected	0.10422550594707332	0.10422550594707332	1	565.7924296555082	0.19981440265980988	0.6550417562357176	0.7194720929146406
ST1A1	cbmi	0.6866219874465123	0.6866219874465123	1	559.9815019047057	1.3163472897352613	0.25173859576437924	0.4324739978516258
ST1A1	Age	10.224639374057343	10.224639374057343	1	562.3322875151521	19.60201766712181	1.1460842422352037e-5	4.2659802349865915e-5
ST1A1	Gender	0.23140961877920793	0.23140961877920793	1	565.816882041861	0.4436435623501059	0.505640544642949	0.5841020084668549
ST1A1	Day:Allocation	2.8699073554975922	1.4349536777487961	2	1045.013457486562	2.751000432748912	0.06432649131259872	0.3328881899713783
STAMBP	Day	7.71684266219103	3.858421331095515	2	1050.4443801995799	6.3600600784056756	0.0017965981996552356	0.0020402047352017084
STAMBP	Allocation	0.01323409297645251	0.01323409297645251	1	569.499050616516	0.021814524436486675	0.8826338525158643	0.9538140019123049
STAMBP	DEXcorrected	0.06546909734137012	0.06546909734137012	1	567.2462840104273	0.1079165173109488	0.7426499672920494	0.789802346167735
STAMBP	cbmi	5.0216738013098245	5.0216738013098245	1	561.0621770463054	8.27751671728866	0.004166612505681072	0.031018115320070202
STAMBP	Age	0.028661065613443545	0.028661065613443545	1	563.423230294781	0.04724369983743372	0.8280094821057948	0.8534866969398192
STAMBP	Gender	0.35949400330423975	0.35949400330423975	1	567.0668411765081	0.5925748544916837	0.44174570417227765	0.5381265850825928
STAMBP	Day:Allocation	0.04575896242099759	0.022879481210498796	2	1050.3495799620837	0.03771357831992142	0.9629900261963031	0.9775807841689744
ADA	Day	4.7147960788590675	2.3573980394295337	2	1049.359088984862	4.276895743285636	0.01412853937431746	0.01551823177179131
ADA	Allocation	0.07845535952656837	0.07845535952656837	1	574.2924190052096	0.14233718175074203	0.7061078797174474	0.8396497565206177
ADA	DEXcorrected	0.7682007692368197	0.7682007692368197	1	572.0067036063134	1.3937037975702935	0.23827128364789948	0.31928352008818534
ADA	cbmi	1.8169607572502287	1.8169607572502287	1	566.3437077301768	3.2964105333187774	0.06996014797584564	0.1616320660131606
ADA	Age	0.8167746247094161	0.8167746247094161	1	568.6956323637085	1.4818286336102826	0.22399351736666137	0.2886070319916599
ADA	Gender	0.651013822047363	0.651013822047363	1	572.1196353628916	1.1810980571648633	0.27759022322032517	0.37956214195432214
ADA	Day:Allocation	1.2335131744189731	0.6167565872094866	2	1049.2700221754403	1.1189470672156625	0.32701294878950443	0.6474807751443427
TNFB	Day	0.22935629434159788	0.11467814717079894	2	1039.7798840899227	0.2984783017541365	0.7420099296590752	0.7420099296590752
TNFB	Allocation	0.7992480895793426	0.7992480895793426	1	574.7219640316017	2.080241252089442	0.14976131226126216	0.5017003960752282
TNFB	DEXcorrected	32.25335322260851	32.25335322260851	1	572.5181324126183	83.94734597012956	8.998614324603062e-19	3.014535798742026e-17
TNFB	cbmi	1.3459277485187773	1.3459277485187773	1	567.8738971599988	3.5031105626717665	0.061767527057762686	0.15327497455074443
TNFB	Age	13.494411285488157	13.494411285488157	1	570.0810797367942	35.12255005014569	5.362137278093618e-9	5.132331394746748e-8
TNFB	Gender	8.377380238948017	8.377380238948017	1	573.0200211336207	21.804208461318535	3.7648489101338965e-6	3.60349824255673e-5
TNFB	Day:Allocation	2.061875091593092	1.030937545796546	2	1039.7037975104674	2.6832704876686804	0.06881254344431618	0.3328881899713783
CSF-1	Day	154.36086384120017	77.18043192060009	2	1067.3396458292882	127.4206013006912	2.371333704355818e-50	1.323994651598665e-49
CSF-1	Allocation	2.4231910709245867	2.4231910709245867	1	573.0153236282464	4.000553710833341	0.04595677419808399	0.30791038712716273
CSF-1	DEXcorrected	12.30619321181993	12.30619321181993	1	570.9752492400714	20.31684067777355	7.964772214664853e-6	3.8117124170181794e-5
CSF-1	cbmi	0.3315092726035586	0.3315092726035586	1	563.610990456663	0.5473033747123369	0.4597296613511268	0.61603774621051
CSF-1	Age	19.106729250463154	19.106729250463154	1	565.8705256517841	31.544147517704	3.059649159626373e-8	1.8636044881360635e-7
CSF-1	Gender	0.008923093564561144	0.008923093564561144	1	569.9610426530052	0.014731531285396166	0.9034379674392662	0.9135915184554737
CSF-1	Day:Allocation	3.8685441703052486	1.9342720851526243	2	1067.238946758524	3.193375652818877	0.04142550872783643	0.3328881899713783
